iso-date,precip,tmin,tavg,tmax,globrad,wind,relhumid
1996-05-20,13.63,12.29,18.049999999999997,23.81,7.91,2.73,69.44
1996-05-21,0.24,7.91,14.115,20.32,24.16,0.69,65.72
1996-05-22,0.87,9.69,14.190000000000001,18.69,17.31,0.87,66.64
1996-05-23,0.00,4.73,11.5,18.27,14.94,0.83,75.07
1996-05-24,0.00,9.45,16.174999999999997,22.90,24.50,1.88,68.97
1996-05-25,10.52,10.50,17.955,25.41,21.98,1.47,68.40
1996-05-26,0.04,13.31,16.985,20.66,17.69,1.83,66.02
1996-05-27,7.94,10.19,14.120000000000001,18.05,8.15,2.52,89.25
1996-05-28,0.05,8.81,11.785,14.76,13.26,7.19,67.89
1996-05-29,0.00,7.34,12.75,18.16,20.35,3.61,62.35
1996-05-30,0.00,4.67,14.329999999999998,23.99,25.74,0.49,58.70
1996-05-31,0.00,7.79,17.18,26.57,26.74,1.21,71.83
1996-06-01,0.00,11.63,19.54,27.45,26.90,1.79,75.57
1996-06-02,0.00,13.92,21.095,28.27,25.30,2.22,73.44
1996-06-03,0.00,15.71,22.46,29.21,24.97,2.07,66.46
1996-06-04,0.00,15.91,18.53,21.15,9.34,2.14,68.32
1996-06-05,0.00,11.17,17.535,23.90,27.37,2.87,64.76
1996-06-06,0.00,10.06,18.63,27.20,26.20,1.21,72.54
1996-06-07,0.00,11.63,20.385,29.14,26.66,1.64,75.47
1996-06-08,0.00,13.83,22.555,31.28,26.96,2.36,61.33
1996-06-09,0.00,13.61,22.555,31.50,23.65,1.11,72.65
1996-06-10,0.00,17.45,24.814999999999998,32.18,25.26,1.21,66.92
1996-06-11,0.42,17.60,24.43,31.26,20.29,1.27,65.22
1996-06-12,2.89,15.52,23.375,31.23,22.84,1.25,65.66
1996-06-13,0.18,14.37,17.81,21.25,20.71,3.19,62.66
1996-06-14,0.00,9.00,13.8,18.60,27.26,2.35,55.06
1996-06-15,0.00,7.77,14.37,20.97,24.95,1.48,56.11
1996-06-16,0.00,7.70,14.51,21.32,18.65,1.35,64.06
1996-06-17,0.00,7.67,16.08,24.49,25.48,0.56,55.18
1996-06-18,0.38,8.57,17.935000000000002,27.30,25.51,3.85,63.63
1996-06-19,0.00,13.67,18.94,24.21,21.25,2.20,60.20
1996-06-20,0.18,10.91,18.41,25.91,19.98,2.66,56.57
1996-06-21,4.69,11.33,17.585,23.84,15.73,5.15,79.95
1996-06-22,20.86,11.37,15.43,19.49,8.55,2.87,89.42
1996-06-23,6.22,9.24,11.16,13.08,8.39,2.19,84.31
1996-06-24,0.09,9.32,14.03,18.74,15.73,0.95,71.70
1996-06-25,0.00,8.06,14.57,21.08,23.63,1.77,72.84
1996-06-26,0.00,10.14,15.48,20.82,19.92,3.94,69.83
1996-06-27,2.10,11.49,16.595,21.70,18.43,3.60,71.90
1996-06-28,0.00,14.38,18.765,23.15,19.75,1.45,61.79
1996-06-29,7.51,10.48,18.27,26.06,18.33,1.74,75.62
1996-06-30,1.72,12.00,15.705,19.41,14.93,3.69,68.27
1996-07-01,0.38,10.23,14.26,18.29,9.25,3.18,87.22
1996-07-02,0.59,12.10,17.665,23.23,18.70,2.24,66.70
1996-07-03,0.00,12.32,18.075,23.83,22.46,0.55,58.74
1996-07-04,0.00,9.03,17.84,26.65,27.29,4.02,78.18
1996-07-05,0.02,15.92,21.745,27.57,25.71,5.07,73.26
1996-07-06,0.19,16.81,20.61,24.41,11.56,1.17,67.85
1996-07-07,0.00,14.76,19.445,24.13,17.33,1.20,57.89
1996-07-08,15.96,13.36,21.055,28.75,18.79,13.06,67.62
1996-07-09,0.90,9.22,13.830000000000002,18.44,15.53,5.72,65.69
1996-07-10,0.00,9.39,15.120000000000001,20.85,18.01,2.31,72.05
1996-07-11,1.45,10.12,14.64,19.16,10.18,1.68,79.71
1996-07-12,3.81,13.21,16.27,19.33,9.10,0.39,90.68
1996-07-13,3.38,11.84,19.465,27.09,21.55,1.44,78.57
1996-07-14,0.00,12.85,21.405,29.96,23.85,0.68,74.80
1996-07-15,0.00,15.90,21.535,27.17,15.03,0.99,71.87
1996-07-16,0.00,13.83,17.765,21.70,23.55,5.91,54.50
1996-07-17,0.00,9.41,15.605,21.80,24.07,1.53,58.57
1996-07-18,0.00,8.53,14.274999999999999,20.02,16.89,2.13,66.88
1996-07-19,0.00,9.25,15.145,21.04,20.72,2.31,58.59
1996-07-20,0.00,6.08,13.965,21.85,23.96,1.26,58.85
1996-07-21,0.00,7.01,14.635000000000002,22.26,23.65,1.62,55.75
1996-07-22,0.00,7.51,16.3,25.09,25.33,0.94,51.18
1996-07-23,0.02,7.81,17.055,26.30,24.85,2.06,55.97
1996-07-24,0.69,15.51,21.87,28.23,17.28,1.78,62.04
1996-07-25,1.21,13.29,17.235,21.18,14.78,4.22,67.52
1996-07-26,0.37,12.26,19.06,25.86,18.57,1.55,63.37
1996-07-27,0.00,10.49,18.865,27.24,24.37,1.51,74.23
1996-07-28,0.48,12.74,19.86,26.98,14.76,1.03,77.53
1996-07-29,0.05,14.39,22.05,29.71,14.04,0.23,70.02
1996-07-30,0.00,14.02,20.65,27.28,17.50,1.96,65.63
1996-07-31,0.00,13.22,20.425,27.63,23.77,1.56,58.64
1996-08-01,0.00,11.92,21.055,30.19,24.11,0.69,61.61
1996-08-02,9.93,13.32,22.225,31.13,20.56,1.34,65.93
1996-08-03,13.62,14.56,19.21,23.86,10.56,2.75,80.72
1996-08-04,0.85,13.28,14.44,15.60,7.43,4.20,86.81
1996-08-05,0.00,12.29,13.76,15.23,8.11,1.14,83.12
1996-08-06,0.00,10.11,15.995,21.88,13.41,1.23,76.90
1996-08-07,0.00,9.35,15.61,21.87,10.27,1.67,86.71
1996-08-08,0.06,15.04,19.72,24.40,14.13,1.05,70.82
1996-08-09,0.00,13.95,19.875,25.80,23.42,1.98,53.79
1996-08-10,0.00,10.23,18.1,25.97,20.41,2.89,68.26
1996-08-11,0.00,16.50,21.08,25.66,12.56,5.30,58.72
1996-08-12,22.14,16.09,19.18,22.27,7.10,5.85,70.54
1996-08-13,25.06,13.19,18.495,23.80,21.25,1.54,76.44
1996-08-14,0.00,14.53,19.03,23.53,16.52,1.18,73.47
1996-08-15,4.58,13.78,18.65,23.52,12.79,0.88,78.95
1996-08-16,0.08,11.70,17.560000000000002,23.42,18.48,1.84,81.07
1996-08-17,0.47,14.34,18.965,23.59,15.36,3.59,77.41
1996-08-18,0.42,14.18,19.18,24.18,13.33,1.85,66.95
1996-08-19,8.25,14.64,21.67,28.70,16.89,1.82,57.80
1996-08-20,0.00,11.76,20.075,28.39,21.87,0.85,68.85
1996-08-21,0.00,11.64,20.04,28.44,21.38,0.27,64.74
1996-08-22,0.00,12.10,20.015,27.93,21.58,1.04,59.30
1996-08-23,0.42,13.48,20.495,27.51,18.40,1.56,63.77
1996-08-24,0.00,12.54,20.674999999999997,28.81,21.13,0.45,68.40
1996-08-25,7.44,13.61,16.5,19.39,8.69,0.98,86.17
1996-08-26,0.00,9.87,17.8,25.73,20.73,0.36,73.97
1996-08-27,1.22,12.66,19.1,25.54,8.99,0.99,82.18
1996-08-28,6.34,14.73,20.605,26.48,13.07,6.23,78.56
1996-08-29,0.09,14.28,18.465,22.65,13.59,0.53,76.58
1996-08-30,0.00,14.41,19.21,24.01,11.18,0.56,78.93
1996-08-31,0.00,12.94,17.365,21.79,8.97,1.51,66.46
1996-09-01,0.01,14.14,16.92,19.70,6.03,4.18,69.40
1996-09-02,0.32,14.58,16.94,19.30,5.97,2.86,74.48
1996-09-03,0.00,12.95,18.005,23.06,11.26,2.64,69.64
1996-09-04,0.00,14.28,18.69,23.10,12.48,1.69,66.71
1996-09-05,0.91,10.98,14.86,18.74,11.86,4.99,66.77
1996-09-06,1.67,8.86,13.455,18.05,12.66,6.51,64.07
1996-09-07,4.20,5.46,9.405,13.35,7.80,11.83,89.74
1996-09-08,0.00,10.78,12.5,14.22,6.65,6.19,75.10
1996-09-09,0.33,10.70,13.09,15.48,5.57,2.46,70.92
1996-09-10,0.02,8.12,12.329999999999998,16.54,12.12,3.86,70.37
1996-09-11,0.73,10.66,14.465,18.27,14.11,2.52,65.46
1996-09-12,0.14,6.30,12.68,19.06,8.34,0.97,85.79
1996-09-13,0.05,9.00,12.045,15.09,7.30,2.95,64.60
1996-09-14,0.67,6.81,9.49,12.17,5.82,2.80,80.81
1996-09-15,6.40,8.71,12.255,15.80,8.86,2.78,77.72
1996-09-16,0.00,6.56,10.635,14.71,12.10,3.85,68.60
1996-09-17,0.66,7.43,9.6,11.77,5.10,0.97,79.38
1996-09-18,0.27,7.53,10.42,13.31,5.15,2.01,79.88
1996-09-19,0.00,3.29,10.66,18.03,15.55,1.48,73.16
1996-09-20,1.03,4.90,9.43,13.96,5.04,1.39,87.90
1996-09-21,10.83,8.38,10.23,12.08,4.86,2.86,94.51
1996-09-22,7.37,10.31,11.32,12.33,4.80,1.12,96.08
1996-09-23,9.84,8.50,9.965,11.43,4.74,6.48,88.87
1996-09-24,0.09,7.87,9.465,11.06,4.68,2.57,83.48
1996-09-25,3.21,8.09,10.565,13.04,5.00,0.83,87.72
1996-09-26,0.30,8.29,10.55,12.81,5.52,0.66,81.54
1996-09-27,1.36,3.27,9.65,16.03,13.37,0.24,87.44
1996-09-28,0.56,9.09,13.725,18.36,10.41,1.28,74.40
1996-09-29,0.18,9.37,13.190000000000001,17.01,7.47,1.47,76.39
1996-09-30,0.00,11.55,17.21,22.87,11.23,3.74,71.19
1996-10-01,0.00,12.40,17.175,21.95,12.16,7.48,61.66
1996-10-02,1.11,10.50,13.76,17.02,4.22,3.37,70.43
1996-10-03,0.00,6.77,11.565,16.36,11.57,2.57,67.42
1996-10-04,0.00,1.83,9.489999999999998,17.15,12.59,1.66,69.87
1996-10-05,16.78,4.99,8.675,12.36,4.04,0.36,100.00
1996-10-06,1.16,10.35,11.6,12.85,3.99,0.28,96.51
1996-10-07,0.00,11.05,14.69,18.33,7.61,1.55,78.85
1996-10-08,0.00,9.75,14.585,19.42,5.84,1.21,78.19
1996-10-09,0.06,8.86,13.06,17.26,4.02,0.56,87.00
1996-10-10,0.14,10.11,13.12,16.13,4.87,1.37,84.68
1996-10-11,0.00,7.87,12.18,16.49,9.82,2.49,69.66
1996-10-12,0.00,4.35,10.879999999999999,17.41,10.77,2.70,79.76
1996-10-13,0.00,5.38,11.7,18.02,11.23,4.52,77.72
1996-10-14,0.00,10.12,15.114999999999998,20.11,10.95,8.59,68.58
1996-10-15,0.00,10.95,15.34,19.73,8.69,6.44,73.90
1996-10-16,0.01,13.40,15.855,18.31,6.87,3.40,70.95
1996-10-17,0.48,10.68,13.66,16.64,3.56,1.38,86.21
1996-10-18,0.00,9.30,11.65,14.00,3.90,2.44,81.62
1996-10-19,0.00,7.68,11.379999999999999,15.08,9.22,2.58,70.48
1996-10-20,0.09,10.17,12.325,14.48,5.99,2.45,64.12
1996-10-21,4.42,4.91,10.015,15.12,8.29,0.93,73.95
1996-10-22,0.10,7.51,10.1,12.69,4.12,6.02,79.18
1996-10-23,0.02,7.92,10.355,12.79,4.90,1.80,67.52
1996-10-24,0.00,5.17,7.715,10.26,3.66,2.18,71.22
1996-10-25,0.00,-0.47,5.909999999999999,12.29,9.44,0.54,67.74
1996-10-26,0.00,-2.19,5.215,12.62,8.44,0.83,69.97
1996-10-27,5.39,-0.70,4.045,8.79,4.37,0.27,91.88
1996-10-28,1.53,2.37,7.710000000000001,13.05,2.86,1.07,100.00
1996-10-29,0.00,7.33,10.085,12.84,2.84,3.91,84.11
1996-10-30,1.34,6.19,9.34,12.49,7.13,6.37,66.33
1996-10-31,0.00,2.33,6.95,11.57,7.17,1.79,69.05
1996-11-01,0.28,0.37,6.319999999999999,12.27,2.69,1.66,96.15
1996-11-02,0.00,8.98,12.47,15.96,6.90,1.61,69.03
1996-11-03,0.00,8.85,13.215,17.58,6.65,0.97,70.35
1996-11-04,0.00,3.37,10.485000000000001,17.60,8.19,1.13,76.38
1996-11-05,0.00,3.54,7.845000000000001,12.15,7.20,0.73,89.41
1996-11-06,0.00,4.26,9.33,14.40,8.27,1.36,73.18
1996-11-07,3.23,7.99,12.54,17.09,3.89,1.85,74.22
1996-11-08,0.00,5.34,8.9,12.46,6.31,1.79,67.45
1996-11-09,0.01,-0.29,5.775,11.84,6.66,0.45,73.81
1996-11-10,0.00,-0.93,4.3100000000000005,9.55,3.54,1.67,85.37
1996-11-11,0.00,2.86,9.03,15.20,5.43,6.05,87.70
1996-11-12,0.00,12.57,15.17,17.77,3.45,7.83,64.29
1996-11-13,5.89,10.74,13.965,17.19,2.26,2.73,70.12
1996-11-14,16.07,4.06,8.435,12.81,2.21,1.89,90.41
1996-11-15,0.09,4.12,6.290000000000001,8.46,2.18,0.48,95.31
1996-11-16,0.19,5.81,7.695,9.58,2.15,0.24,91.28
1996-11-17,0.65,6.31,9.08,11.85,2.12,1.24,96.93
1996-11-18,0.06,7.56,10.515,13.47,2.10,4.47,92.73
1996-11-19,0.00,4.32,8.33,12.34,4.32,1.79,63.74
1996-11-20,1.37,4.45,7.279999999999999,10.11,2.04,4.90,83.15
1996-11-21,0.00,1.69,4.96,8.23,3.30,2.97,68.93
1996-11-22,0.00,-0.78,2.06,4.90,3.61,0.69,80.41
1996-11-23,0.00,-5.24,-2.495,0.25,2.22,0.34,92.43
1996-11-24,0.00,-3.16,0.4099999999999999,3.98,2.81,4.77,84.22
1996-11-25,0.95,-1.41,1.35,4.11,6.26,2.89,66.80
1996-11-26,3.39,-0.66,0.315,1.29,1.89,0.85,94.41
1996-11-27,0.34,-0.89,0.9299999999999999,2.75,1.87,0.32,91.82
1996-11-28,0.02,-3.16,-0.5550000000000002,2.05,1.86,0.46,95.47
1996-11-29,1.47,-1.70,0.92,3.54,5.50,3.62,76.57
1996-11-30,0.00,-1.20,-0.039999999999999925,1.12,1.81,1.92,90.31
1996-12-01,0.00,-3.28,0.44000000000000017,4.16,4.73,1.71,88.80
1996-12-02,1.51,-4.57,-1.09,2.39,1.78,0.23,99.28
1996-12-03,0.00,-1.58,1.85,5.28,4.00,1.07,85.93
1996-12-04,0.00,-2.33,1.7000000000000002,5.73,5.11,3.31,83.96
1996-12-05,0.00,-0.60,0.48500000000000004,1.57,1.87,3.39,91.67
1996-12-06,0.00,-0.42,0.13999999999999999,0.70,1.72,1.83,90.76
1996-12-07,0.26,-0.60,-0.065,0.47,1.71,1.37,95.41
1996-12-08,0.00,-0.75,-0.335,0.08,1.70,1.58,93.95
1996-12-09,0.00,-0.16,0.685,1.53,1.69,4.22,90.35
1996-12-10,0.00,-0.21,0.68,1.57,1.68,3.09,90.38
1996-12-11,0.19,-0.02,1.01,2.04,1.67,2.87,94.33
1996-12-12,0.43,0.92,1.445,1.97,1.66,1.85,97.31
1996-12-13,0.02,1.36,1.9849999999999999,2.61,1.70,0.83,97.86
1996-12-14,0.65,0.80,2.045,3.29,1.65,1.53,93.20
1996-12-15,0.00,-3.44,0.53,4.50,4.59,2.14,78.77
1996-12-16,0.00,-0.25,2.005,4.26,3.01,0.85,83.56
1996-12-17,0.37,-0.63,0.33,1.29,1.63,0.99,95.90
1996-12-18,0.24,-0.05,1.11,2.27,1.63,0.38,98.18
1996-12-19,3.65,1.71,2.65,3.59,1.63,1.03,98.73
1996-12-20,2.75,-2.65,0.0,2.65,1.63,3.41,81.86
1996-12-21,0.00,-7.70,-5.035,-2.37,4.25,2.38,66.62
1996-12-22,1.41,-11.21,-7.960000000000001,-4.71,2.13,0.70,83.38
1996-12-23,8.92,-7.66,-6.075,-4.49,1.63,3.35,92.71
1996-12-24,0.00,-12.26,-8.04,-3.82,2.52,2.60,86.89
1996-12-25,0.00,-9.16,-7.45,-5.74,2.38,2.89,74.42
1996-12-26,0.00,-12.65,-10.23,-7.81,5.63,2.40,53.37
1996-12-27,0.00,-21.34,-16.06,-10.78,5.23,0.75,68.53
1996-12-28,0.00,-24.32,-17.865000000000002,-11.41,3.10,0.23,86.38
1996-12-29,0.00,-19.03,-14.505,-9.98,3.79,0.38,65.29
1996-12-30,0.00,-18.17,-13.295000000000002,-8.42,3.89,0.24,77.34
1996-12-31,0.38,-19.12,-13.73,-8.34,1.68,1.21,98.98
1997-01-01,3.86,-10.56,-8.985,-7.41,1.69,1.25,90.31
1997-01-02,3.85,-9.26,-7.695,-6.13,1.70,0.92,75.84
1997-01-03,0.02,-9.20,-6.629999999999999,-4.06,1.71,2.19,100.00
1997-01-04,3.42,-4.28,-2.875,-1.47,1.73,2.03,97.10
1997-01-05,0.00,-4.79,-3.4,-2.01,1.74,0.77,84.15
1997-01-06,0.00,-9.54,-6.715,-3.89,2.89,1.41,73.03
1997-01-07,0.00,-9.05,-5.66,-2.27,1.77,1.25,99.80
1997-01-08,0.00,-11.12,-5.6049999999999995,-0.09,2.36,1.75,94.41
1997-01-09,0.00,-4.27,-2.195,-0.12,1.80,5.75,88.47
1997-01-10,0.39,-3.28,-1.93,-0.58,1.82,0.13,92.41
1997-01-11,0.01,-2.76,-1.365,0.03,1.84,0.73,86.84
1997-01-12,0.00,-11.36,-6.63,-1.90,1.86,0.36,83.30
1997-01-13,0.00,-12.47,-8.905000000000001,-5.34,1.88,0.32,100.00
1997-01-14,0.00,-6.87,-5.68,-4.49,1.90,0.22,92.45
1997-01-15,0.00,-8.15,-6.49,-4.83,1.92,0.22,95.70
1997-01-16,0.00,-6.16,-5.48,-4.80,1.94,0.38,93.52
1997-01-17,0.38,-6.19,-4.6,-3.01,1.97,0.81,100.00
1997-01-18,0.02,-3.56,-2.87,-2.18,1.99,0.60,93.02
1997-01-19,0.01,-4.04,-3.2800000000000002,-2.52,2.02,0.99,93.82
1997-01-20,0.00,-4.04,-2.43,-0.82,2.05,0.23,93.94
1997-01-21,0.00,-3.92,-0.17500000000000004,3.57,5.45,1.01,86.23
1997-01-22,0.00,-8.58,-3.5,1.58,4.39,3.17,91.14
1997-01-23,0.00,-3.08,-1.715,-0.35,2.13,1.46,90.96
1997-01-24,0.52,-1.71,-0.775,0.16,2.16,0.50,95.29
1997-01-25,0.01,-1.83,0.595,3.02,3.26,0.91,81.53
1997-01-26,0.00,-8.84,-3.915,1.01,4.51,1.35,74.34
1997-01-27,0.00,-12.36,-6.455,-0.55,4.99,2.80,92.79
1997-01-28,0.00,-6.33,-1.745,2.84,2.52,2.33,91.16
1997-01-29,0.00,1.45,2.405,3.36,2.65,2.98,78.45
1997-01-30,0.00,1.33,2.04,2.75,2.36,2.27,76.29
1997-01-31,0.00,0.64,1.8900000000000001,3.14,2.64,3.78,78.54
1997-02-01,0.00,-2.46,-0.33499999999999996,1.79,7.92,4.35,65.43
1997-02-02,0.00,-7.97,-3.425,1.12,7.74,0.34,63.23
1997-02-03,0.00,-11.79,-5.579999999999999,0.63,6.05,0.85,81.83
1997-02-04,0.00,-8.26,-3.9099999999999997,0.44,3.40,1.83,87.42
1997-02-05,0.41,-2.77,-0.2649999999999999,2.24,2.59,2.41,90.13
1997-02-06,0.00,-0.01,2.0,4.01,8.39,2.79,72.25
1997-02-07,0.00,-6.23,-0.8250000000000002,4.58,5.63,1.58,83.46
1997-02-08,0.09,-4.67,0.2549999999999999,5.18,6.57,0.23,85.18
1997-02-09,0.00,-0.42,2.13,4.68,3.08,0.30,85.62
1997-02-10,0.00,-2.18,3.51,9.20,7.26,1.10,76.33
1997-02-11,0.29,-1.71,2.285,6.28,3.28,1.51,83.29
1997-02-12,7.88,-2.56,2.7699999999999996,8.10,3.37,1.56,100.00
1997-02-13,0.23,4.63,9.67,14.71,6.16,4.35,65.70
1997-02-14,0.00,0.25,4.095000000000001,7.94,6.99,4.55,76.91
1997-02-15,0.00,-0.17,3.215,6.60,3.71,1.54,77.95
1997-02-16,0.00,-1.57,1.3649999999999998,4.30,7.18,2.56,77.11
1997-02-17,0.00,-4.89,-2.105,0.68,5.59,0.37,78.33
1997-02-18,0.47,-5.19,-0.9700000000000002,3.25,5.02,5.47,87.87
1997-02-19,0.22,-1.37,2.835,7.04,7.76,3.09,78.75
1997-02-20,0.08,-1.61,3.9899999999999998,9.59,8.42,2.90,73.79
1997-02-21,0.05,0.00,5.04,10.08,3.33,2.79,82.25
1997-02-22,0.23,4.10,7.785,11.47,4.92,1.51,79.38
1997-02-23,0.00,-1.54,5.805,13.15,9.66,0.84,76.90
1997-02-24,0.01,0.57,5.15,9.73,3.49,0.76,79.36
1997-02-25,1.34,0.29,6.864999999999999,13.44,4.55,2.86,83.54
1997-02-26,2.05,6.05,10.425,14.80,3.60,3.03,75.11
1997-02-27,0.00,2.11,5.685,9.26,5.66,2.33,68.81
1997-02-28,0.00,-0.13,5.2299999999999995,10.59,12.29,1.69,69.90
1997-03-01,0.00,-2.15,4.425,11.00,6.31,0.47,78.72
1997-03-02,0.00,-2.13,6.4399999999999995,15.01,10.96,1.09,74.63
1997-03-03,0.05,1.66,5.36,9.06,3.88,1.47,77.09
1997-03-04,0.06,-0.30,4.739999999999999,9.78,9.16,1.45,74.67
1997-03-05,0.00,-2.80,4.859999999999999,12.52,10.76,0.27,60.16
1997-03-06,0.00,-2.75,5.06,12.87,9.10,1.30,84.42
1997-03-07,0.00,1.85,6.27,10.69,11.84,2.26,56.63
1997-03-08,0.00,-2.12,5.5649999999999995,13.25,13.76,0.83,41.85
1997-03-09,0.00,-2.47,6.114999999999999,14.70,13.10,0.85,60.42
1997-03-10,0.00,3.50,9.26,15.02,12.79,1.17,56.43
1997-03-11,0.00,-1.68,6.42,14.52,13.74,1.89,50.86
1997-03-12,0.00,-2.53,6.465000000000001,15.46,14.75,0.94,51.74
1997-03-13,0.72,-1.71,6.880000000000001,15.47,7.65,1.24,75.41
1997-03-14,0.04,4.66,10.705,16.75,11.02,1.81,62.85
1997-03-15,0.34,7.86,10.835,13.81,5.42,2.89,64.62
1997-03-16,10.56,2.61,6.725,10.84,6.78,5.29,69.11
1997-03-17,2.19,0.23,1.875,3.52,4.69,1.44,78.62
1997-03-18,4.21,-3.86,0.22499999999999987,4.31,9.85,2.05,66.04
1997-03-19,3.75,-0.63,0.855,2.34,4.89,2.53,92.32
1997-03-20,0.06,-0.52,1.4949999999999999,3.51,8.65,3.82,71.99
1997-03-21,1.24,-4.29,0.3700000000000001,5.03,13.88,1.24,73.31
1997-03-22,0.33,0.33,3.125,5.92,8.62,3.18,70.60
1997-03-23,0.00,-3.03,1.2449999999999999,5.52,12.96,1.10,64.32
1997-03-24,0.00,-1.62,1.01,3.64,5.12,3.46,68.47
1997-03-25,0.00,1.01,3.835,6.66,5.32,1.23,68.38
1997-03-26,2.11,0.07,5.045,10.02,14.22,1.54,50.25
1997-03-27,0.23,4.19,9.505,14.82,7.09,6.30,83.25
1997-03-28,2.87,5.16,9.85,14.54,10.03,9.46,59.98
1997-03-29,0.96,2.09,4.99,7.89,8.06,6.10,74.52
1997-03-30,0.00,0.58,5.21,9.84,17.09,4.17,56.45
1997-03-31,0.07,0.73,6.905,13.08,6.14,1.41,81.31
1997-04-01,0.00,3.73,10.55,17.37,15.53,1.09,65.86
1997-04-02,0.00,4.25,11.94,19.63,16.70,1.64,56.48
1997-04-03,0.00,3.50,11.85,20.20,16.58,2.20,60.41
1997-04-04,0.43,1.97,8.095,14.22,13.13,9.62,55.51
1997-04-05,12.13,0.55,3.82,7.09,10.20,5.67,80.90
1997-04-06,1.25,0.53,4.145,7.76,12.93,6.71,77.85
1997-04-07,0.25,-1.50,2.185,5.87,16.64,5.86,58.72
1997-04-08,0.00,-2.59,2.205,7.00,18.70,2.11,53.05
1997-04-09,0.00,-4.20,3.6350000000000002,11.47,14.21,1.13,54.22
1997-04-10,0.00,0.85,9.245000000000001,17.64,14.14,3.26,53.92
1997-04-11,1.38,3.53,11.05,18.57,11.31,8.94,52.32
1997-04-12,0.15,1.95,5.739999999999999,9.53,15.10,6.49,60.93
1997-04-13,0.00,-2.94,1.7899999999999998,6.52,17.78,1.09,53.22
1997-04-14,1.82,-4.71,2.985,10.68,7.26,0.87,85.83
1997-04-15,1.70,1.41,4.925,8.44,13.70,6.27,51.82
1997-04-16,0.13,-1.47,2.02,5.51,14.30,3.79,67.91
1997-04-17,0.24,-1.26,2.0100000000000002,5.28,8.98,6.46,89.19
1997-04-18,0.00,2.40,9.185,15.97,20.66,3.72,61.87
1997-04-19,0.01,3.98,7.535,11.09,8.02,1.87,70.18
1997-04-20,0.00,2.14,4.7,7.26,6.86,2.85,51.48
1997-04-21,0.00,-0.99,4.5249999999999995,10.04,22.78,3.79,47.38
1997-04-22,0.00,1.28,5.76,10.24,13.20,4.66,39.11
1997-04-23,0.00,2.08,7.135,12.19,18.76,2.57,49.40
1997-04-24,0.00,-3.07,6.2749999999999995,15.62,22.17,2.28,49.27
1997-04-25,0.00,3.15,11.45,19.75,17.53,1.57,48.74
1997-04-26,2.44,8.11,11.094999999999999,14.08,6.99,0.23,80.14
1997-04-27,0.21,3.70,10.584999999999999,17.47,10.75,3.09,83.69
1997-04-28,1.40,9.34,13.84,18.34,14.00,2.04,66.91
1997-04-29,2.17,9.06,13.309999999999999,17.56,11.27,1.50,72.52
1997-04-30,0.38,10.18,13.295,16.41,12.00,2.54,66.71
1997-05-01,0.00,9.07,12.385,15.70,9.43,2.38,72.89
1997-05-02,0.00,7.26,14.105,20.95,22.33,1.30,61.42
1997-05-03,0.00,10.03,17.71,25.39,21.62,2.64,53.70
1997-05-04,0.00,8.72,15.684999999999999,22.65,11.46,1.42,68.92
1997-05-05,0.04,7.39,17.06,26.73,22.45,5.47,64.17
1997-05-06,1.81,11.71,18.32,24.93,21.94,7.18,54.05
1997-05-07,0.02,9.00,14.165,19.33,13.37,2.01,54.38
1997-05-08,30.19,7.64,11.205,14.77,8.57,1.50,83.31
1997-05-09,0.04,7.25,12.45,17.65,21.02,2.40,62.90
1997-05-10,0.00,8.23,14.25,20.27,20.87,1.30,62.08
1997-05-11,0.00,8.08,15.965,23.85,23.65,4.75,59.44
1997-05-12,0.00,11.01,18.37,25.73,20.89,1.77,54.35
1997-05-13,0.00,13.71,19.57,25.43,18.00,1.18,67.09
1997-05-14,0.00,13.58,20.98,28.38,11.26,1.69,54.66
1997-05-15,0.00,12.00,20.46,28.92,25.04,1.63,54.78
1997-05-16,0.00,11.41,20.555,29.70,24.92,2.33,61.06
1997-05-17,6.90,12.73,21.12,29.51,21.10,0.55,58.98
1997-05-18,0.54,11.40,19.485,27.57,24.41,1.14,71.86
1997-05-19,0.00,15.92,20.86,25.80,18.08,1.32,60.33
1997-05-20,25.73,10.37,18.84,27.31,22.23,1.29,65.63
1997-05-21,3.99,12.33,17.13,21.93,18.78,1.34,72.06
1997-05-22,5.09,12.42,15.219999999999999,18.02,9.06,1.12,75.63
1997-05-23,1.12,9.08,14.835,20.59,21.75,1.10,66.87
1997-05-24,0.00,10.42,14.375,18.33,15.84,1.59,61.58
1997-05-25,0.00,5.48,10.985,16.49,26.56,2.14,57.12
1997-05-26,1.86,5.74,10.445,15.15,12.80,2.28,71.85
1997-05-27,2.77,8.46,12.515,16.57,13.51,2.61,70.90
1997-05-28,0.58,7.35,10.445,13.54,11.63,2.81,73.43
1997-05-29,1.32,6.34,11.875,17.41,18.91,3.12,66.77
1997-05-30,0.73,8.34,11.370000000000001,14.40,20.43,3.96,67.56
1997-05-31,0.00,5.38,8.92,12.46,9.73,3.33,71.74
1997-06-01,0.00,3.22,10.604999999999999,17.99,19.78,1.39,78.11
1997-06-02,0.00,5.44,12.15,18.86,14.13,2.06,79.67
1997-06-03,0.87,10.17,16.28,22.39,17.95,1.71,66.35
1997-06-04,0.00,11.63,17.46,23.29,24.46,1.41,54.05
1997-06-05,1.00,6.60,15.190000000000001,23.78,19.90,2.85,69.41
